item_id,scenario_id,channel,family,q_pole_0,q_pole_1,margin,margin_finite
ar-ar_testfix_suite-i4-ar-o0-ll-c1-fh-5394b7d4824e,ar_testfix_suite,AR,AR,-0.2113037183880806,-1.9183018207549765,-1.7069981023668959,1
ar-ar_testfix_suite-i4-ar-o0-ln-c0-fe-8286060f848a,ar_testfix_suite,AR,AR,-0.256815159926191,-1.631561890244484,-1.374746730318293,1
ar-ar_testfix_suite-i4-ar-o0-ln-c0-fh-ae4fbb1b994b,ar_testfix_suite,AR,AR,-0.18408910759535502,-1.8295745383948088,-1.6454854307994538,1
ar-ar_testfix_suite-i4-ar-o0-ln-c1-fe-10fb7af78860,ar_testfix_suite,AR,AR,-0.1632077470421791,-2.12955951690671,-1.9663517698645308,1
ar-ar_testfix_suite-i4-ar-o0-ln-c1-fh-e533d716349a,ar_testfix_suite,AR,AR,-0.16477256640791893,-2.24117982387542,-2.076407257467501,1
ar-ar_testfix_suite-i4-ar-o1-ll-c0-fe-4948e738d1b1,ar_testfix_suite,AR,AR,-0.8413876295077216,-0.7711363136768341,0.0702513158308875,1
ar-ar_testfix_suite-i4-ar-o1-ll-c0-fh-924cd208801f,ar_testfix_suite,AR,AR,-0.8417152166359756,-0.7931323349475861,0.048582881688389534,1
ar-ar_testfix_suite-i4-ar-o1-ll-c1-fe-a629c950ebf3,ar_testfix_suite,AR,AR,-0.9003785103559494,-0.6009814478456974,0.299397062510252,1
ar-ar_testfix_suite-i4-ar-o1-ll-c1-fh-0ea09aae34fa,ar_testfix_suite,AR,AR,-1.4457277655601501,-0.28988480125553906,1.155842964304611,1
ar-ar_testfix_suite-i4-ar-o1-ln-c0-fe-72603ed288ec,ar_testfix_suite,AR,AR,-0.7660388350368521,-0.9894954264163971,-0.223456591379545,1
ar-ar_testfix_suite-i4-ar-o1-ln-c0-fh-66b36fb7da38,ar_testfix_suite,AR,AR,-1.1483331918714157,-0.7116264402866364,0.43670675158477934,1
ar-ar_testfix_suite-i4-ar-o1-ln-c1-fe-95d2c11f98a7,ar_testfix_suite,AR,AR,-1.479655236005783,-0.294472211971879,1.185183024033904,1
ar-ar_testfix_suite-i4-ar-o1-ln-c1-fh-fe31b49b1d99,ar_testfix_suite,AR,AR,-1.8400439023971558,-0.18558734739781357,1.6544565549993422,1
ar-ar_testfix_suite-i4-ro-o0-ll-c0-fx-14229ff8bce6,ar_testfix_suite,RO,AR,-2.7076885700223556,-0.08268991857562469,2.624998651446731,1
ar-ar_testfix_suite-i4-ro-o0-ll-c1-fx-60e81fe3c342,ar_testfix_suite,RO,AR,-0.06842809915485759,-2.8184307813576197,-2.750002682202762,1
ar-ar_testfix_suite-i4-ro-o0-ln-c0-fx-070240fba695,ar_testfix_suite,RO,AR,-1.9259861707685673,-0.17598663270416637,1.749999538064401,1
ar-ar_testfix_suite-i4-ro-o0-ln-c1-fx-44324fd06c54,ar_testfix_suite,RO,AR,-0.05330459400943255,-3.0533055067041914,-3.000000912694759,1
ar-ar_testfix_suite-i4-ro-o1-ll-c0-fx-546a5b937571,ar_testfix_suite,RO,AR,-1.919192314141128,-0.1691903620942412,1.7500019520468868,1
ar-ar_testfix_suite-i4-ro-o1-ll-c1-fx-50614995e0c3,ar_testfix_suite,RO,AR,-0.05367730930242942,-3.178675770759412,-3.1249984614569826,1
ar-ar_testfix_suite-i4-ro-o1-ln-c0-fx-4dd80f6403e8,ar_testfix_suite,RO,AR,-2.133908867833952,-0.13390830159085,2.000000566243102,1
ar-ar_testfix_suite-i4-ro-o1-ln-c1-fx-378c5e97b2e4,ar_testfix_suite,RO,AR,-0.12652543187073206,-2.251524567604008,-2.124999135733276,1
ar-ar_traversal_indexer-i0-ar-o0-ll-c0-fe-90fc54d03ff0,ar_traversal_indexer,AR,AR,-0.10331202670931816,-2.667234480381012,-2.563922453671694,1
ar-ar_traversal_indexer-i0-ar-o0-ll-c0-fh-07e937b778a8,ar_traversal_indexer,AR,AR,-0.04762405273504555,-3.195768103003502,-3.1481440502684563,1
ar-ar_traversal_indexer-i0-ar-o0-ll-c1-fe-ae3315f1f0bd,ar_traversal_indexer,AR,AR,-0.20262885466217995,-1.807079076766513,-1.604450222104333,1
ar-ar_traversal_indexer-i0-ar-o0-ll-c1-fh-9b0200bc5cb7,ar_traversal_indexer,AR,AR,-0.09505195636302233,-2.4659579992278395,-2.370906042864817,1
ar-ar_traversal_indexer-i0-ar-o0-ln-c0-fe-be408ff58510,ar_traversal_indexer,AR,AR,-0.10422264062799513,-2.400344766676426,-2.296122126048431,1
ar-ar_traversal_indexer-i0-ar-o0-ln-c0-fh-5a5e05c9bf91,ar_traversal_indexer,AR,AR,-0.05678799282759428,-2.9371819854713976,-2.8803939926438034,1
ar-ar_traversal_indexer-i0-ar-o0-ln-c1-fe-36e73620f40c,ar_traversal_indexer,AR,AR,-0.20161890611052513,-1.8060739040369072,-1.604454997926382,1
ar-ar_traversal_indexer-i0-ar-o0-ln-c1-fh-f60314ec3f32,ar_traversal_indexer,AR,AR,-0.10413903347216547,-2.351322770116667,-2.2471837366445016,1
ar-ar_traversal_indexer-i0-ar-o1-ll-c0-fe-7db2bf713bf2,ar_traversal_indexer,AR,AR,-2.6963522434224387,-0.10111257061362267,2.595239672808816,1
ar-ar_traversal_indexer-i0-ar-o1-ll-c0-fh-5250c8e65016,ar_traversal_indexer,AR,AR,-2.465596556661467,-0.10037596710026264,2.365220589561204,1
ar-ar_traversal_indexer-i0-ar-o1-ll-c1-fe-59a222fdf891,ar_traversal_indexer,AR,AR,-3.360433578491211,-0.06532809138298035,3.2951054871082306,1
ar-ar_traversal_indexer-i0-ar-o1-ll-c1-fh-7d1594f5bed3,ar_traversal_indexer,AR,AR,-3.3297339975833893,-0.04729126673191786,3.2824427308514714,1
ar-ar_traversal_indexer-i0-ar-o1-ln-c0-fe-2dd5a56a7dcd,ar_traversal_indexer,AR,AR,-2.6956771612161674,-0.10872388258576393,2.5869532786304035,1
ar-ar_traversal_indexer-i0-ar-o1-ln-c0-fh-ffbfaa594600,ar_traversal_indexer,AR,AR,-2.4648381471617995,-0.09508762694895267,2.369750520212847,1
ar-ar_traversal_indexer-i0-ar-o1-ln-c1-fe-79f8d74f6b23,ar_traversal_indexer,AR,AR,-2.823304459452629,-0.07306894042994827,2.750235519022681,1
ar-ar_traversal_indexer-i0-ar-o1-ln-c1-fh-d7b09fb9a32d,ar_traversal_indexer,AR,AR,-2.8563688062131405,-0.06384240742772818,2.7925263987854123,1
ar-ar_traversal_indexer-i0-ro-o0-ll-c0-fx-56396d53939a,ar_traversal_indexer,RO,AR,-2.5844845771675864,-0.08449135713999567,2.4999932200275907,1
ar-ar_traversal_indexer-i0-ro-o0-ll-c1-fx-3b1fddd504de,ar_traversal_indexer,RO,AR,-0.05166376004308404,-3.0516684054236975,-3.0000046453806135,1
ar-ar_traversal_indexer-i0-ro-o0-ln-c0-fx-a85016b3e9fd,ar_traversal_indexer,RO,AR,-2.7002539634590903,-0.07525715973861224,2.624996803720478,1
ar-ar_traversal_indexer-i0-ro-o0-ln-c1-fx-62816ca31531,ar_traversal_indexer,RO,AR,-0.06490909305739478,-2.814911007841147,-2.750001914783752,1
ar-ar_traversal_indexer-i0-ro-o1-ll-c0-fx-c1e097f4ec75,ar_traversal_indexer,RO,AR,-2.933342575975985,-0.0583455040186891,2.8749970719572957,1
ar-ar_traversal_indexer-i0-ro-o1-ll-c1-fx-8bbbf54a111d,ar_traversal_indexer,RO,AR,-0.10604029875867127,-2.3560283183810498,-2.2499880196223785,1
ar-ar_traversal_indexer-i0-ro-o1-ln-c0-fx-34712d2efd87,ar_traversal_indexer,RO,AR,-3.170924663524602,-0.04592875758498849,3.1249959059396133,1
ar-ar_traversal_indexer-i0-ro-o1-ln-c1-fx-d70ce615e1a2,ar_traversal_indexer,RO,AR,-0.10565171382313565,-2.3556449413108567,-2.249993227487721,1
ar-ar_traversal_indexer-i1-ar-o0-ll-c0-fe-d94b480c882b,ar_traversal_indexer,AR,AR,-0.17760963644832373,-2.0136775821447372,-1.8360679456964135,1
ar-ar_traversal_indexer-i1-ar-o0-ll-c0-fh-5ecd732386df,ar_traversal_indexer,AR,AR,-0.1056932678911835,-2.375358423218131,-2.2696651553269476,1
ar-ar_traversal_indexer-i1-ar-o0-ll-c1-fe-a73abde551e3,ar_traversal_indexer,AR,AR,-0.0836831396445632,-2.697622656822034,-2.613939517177471,1
ar-ar_traversal_indexer-i1-ar-o0-ll-c1-fh-554edb9e8349,ar_traversal_indexer,AR,AR,-0.05299276392906904,-3.0505044460294357,-2.9975116821003667,1
ar-ar_traversal_indexer-i1-ar-o0-ln-c0-fe-edc4b6316f19,ar_traversal_indexer,AR,AR,-0.20715870428830385,-1.7372178994119167,-1.5300591951236129,1
ar-ar_traversal_indexer-i1-ar-o0-ln-c0-fh-911a886ec812,ar_traversal_indexer,AR,AR,-0.10299054370261729,-2.359285795595497,-2.2562952518928796,1
ar-ar_traversal_indexer-i1-ar-o0-ln-c1-fe-ba2d9e864e4d,ar_traversal_indexer,AR,AR,-0.09276742395013571,-2.5802501440044807,-2.487482720054345,1
ar-ar_traversal_indexer-i1-ar-o0-ln-c1-fh-fe654823be5d,ar_traversal_indexer,AR,AR,-0.06617461051791906,-2.8129843473431038,-2.7468097368251847,1
ar-ar_traversal_indexer-i1-ar-o1-ll-c0-fe-a6cb42dfd3ce,ar_traversal_indexer,AR,AR,-3.7747025489804855,-0.0372266536578536,3.737475895322632,1
ar-ar_traversal_indexer-i1-ar-o1-ll-c0-fh-009bf08bbc5b,ar_traversal_indexer,AR,AR,-3.4102203845973236,-0.03931549238041043,3.370904892216913,1
ar-ar_traversal_indexer-i1-ar-o1-ll-c1-fe-ad937241b7aa,ar_traversal_indexer,AR,AR,-2.9493517577648163,-0.0821561636403203,2.867195594124496,1
ar-ar_traversal_indexer-i1-ar-o1-ll-c1-fh-167984a79408,ar_traversal_indexer,AR,AR,-2.64557446539402,-0.0939859647769481,2.551588500617072,1
ar-ar_traversal_indexer-i1-ar-o1-ln-c0-fe-3f3436fad5b1,ar_traversal_indexer,AR,AR,-3.5306231975553146,-0.0487817358225584,3.481841461732756,1
ar-ar_traversal_indexer-i1-ar-o1-ln-c0-fh-0aab4a6f02f9,ar_traversal_indexer,AR,AR,-3.2888349294659065,-0.04244947666302323,3.2463854528028833,1
ar-ar_traversal_indexer-i1-ar-o1-ln-c1-fe-d5f326903619,ar_traversal_indexer,AR,AR,-2.4411644637584686,-0.1043965220451355,2.336767941713333,1
ar-ar_traversal_indexer-i1-ar-o1-ln-c1-fh-36c25ba1adc4,ar_traversal_indexer,AR,AR,-2.4217800945043564,-0.10285885026678443,2.318921244237572,1
ar-ar_traversal_indexer-i1-ro-o0-ll-c0-fx-5aa72604465f,ar_traversal_indexer,RO,AR,-3.053620576839421,-0.05362047253129276,3.0000001043081284,1
ar-ar_traversal_indexer-i1-ro-o0-ll-c1-fx-5c78ebc81932,ar_traversal_indexer,RO,AR,-0.05190701034553058,-3.0519093274560873,-3.0000023171105568,1
ar-ar_traversal_indexer-i1-ro-o0-ln-c0-fx-d22ff69d8c64,ar_traversal_indexer,RO,AR,-2.8162684440499106,-0.06626793741270376,2.750000506637207,1
ar-ar_traversal_indexer-i1-ro-o0-ln-c1-fx-da825d5f0d7f,ar_traversal_indexer,RO,AR,-0.0731614753294707,-2.6981604099032666,-2.624998934573796,1
ar-ar_traversal_indexer-i1-ro-o1-ll-c0-fx-634923a5f7da,ar_traversal_indexer,RO,AR,-3.05235707754764,-0.052357029118866194,3.000000048428774,1
ar-ar_traversal_indexer-i1-ro-o1-ll-c1-fx-66f1b8301faa,ar_traversal_indexer,RO,AR,-0.06659924228006275,-2.8165922164607764,-2.7499929741807136,1
ar-ar_traversal_indexer-i1-ro-o1-ln-c0-fx-c49812781d3b,ar_traversal_indexer,RO,AR,-3.290993213634465,-0.04099506881630077,3.2499981448181643,1
ar-ar_traversal_indexer-i1-ro-o1-ln-c1-fx-28ddc976d784,ar_traversal_indexer,RO,AR,-0.06588285413272388,-2.815881252269719,-2.749998398136995,1
ar-ar_traversal_indexer-i2-ar-o0-ll-c0-fe-7764cdd204db,ar_traversal_indexer,AR,AR,-0.14240090176463127,-2.2427369952201843,-2.100336093455553,1
ar-ar_traversal_indexer-i2-ar-o0-ll-c0-fh-7a0dbc23338f,ar_traversal_indexer,AR,AR,-0.0757608802523464,-2.705793426372111,-2.6300325461197644,1
ar-ar_traversal_indexer-i2-ar-o0-ll-c1-fe-b25fc1e053cb,ar_traversal_indexer,AR,AR,-0.18800417333841324,-1.9147511720655075,-1.7267469987270943,1
ar-ar_traversal_indexer-i2-ar-o0-ll-c1-fh-a8b15566dddf,ar_traversal_indexer,AR,AR,-0.15089585119858384,-2.0218039751049446,-1.8709081239063607,1
ar-ar_traversal_indexer-i2-ar-o0-ln-c0-fe-9d37ae2877dc,ar_traversal_indexer,AR,AR,-0.13238455937243998,-2.1493369322270155,-2.0169523728545755,1
ar-ar_traversal_indexer-i2-ar-o0-ln-c0-fh-4f3407c9308a,ar_traversal_indexer,AR,AR,-0.11595254193525761,-2.2409650643821806,-2.125012522446923,1
ar-ar_traversal_indexer-i2-ar-o0-ln-c1-fe-4b78c52d76d4,ar_traversal_indexer,AR,AR,-0.14075258187949657,-2.239446640014421,-2.0986940581349245,1
ar-ar_traversal_indexer-i2-ar-o0-ln-c1-fh-ec49dd2ccd36,ar_traversal_indexer,AR,AR,-0.13449940457940102,-2.1285567283625824,-1.9940573237831813,1
ar-ar_traversal_indexer-i2-ar-o1-ll-c0-fe-0f618fb843d3,ar_traversal_indexer,AR,AR,-3.2899520397176047,-0.06320521049201488,3.22674682922559,1
ar-ar_traversal_indexer-i2-ar-o1-ll-c0-fh-f58cb652f402,ar_traversal_indexer,AR,AR,-2.814041972159089,-0.06998654827475548,2.7440554238843333,1
ar-ar_traversal_indexer-i2-ar-o1-ll-c1-fe-604074e68342,ar_traversal_indexer,AR,AR,-3.2456165552139282,-0.06326103722676635,3.182355517987162,1
ar-ar_traversal_indexer-i2-ar-o1-ll-c1-fh-f17ded2b6ed7,ar_traversal_indexer,AR,AR,-3.402644895017147,-0.0413017796818167,3.3613431153353304,1
ar-ar_traversal_indexer-i2-ar-o1-ln-c0-fe-ef24fca97994,ar_traversal_indexer,AR,AR,-3.65206754207577,-0.06071954406797886,3.591347998007791,1
ar-ar_traversal_indexer-i2-ar-o1-ln-c0-fh-ff37c45c739a,ar_traversal_indexer,AR,AR,-3.1688948869699516,-0.04983971454203129,3.1190551724279203,1
ar-ar_traversal_indexer-i2-ar-o1-ln-c1-fe-03a4acd56d03,ar_traversal_indexer,AR,AR,-2.926473155617714,-0.0653406250057742,2.8611325306119397,1
ar-ar_traversal_indexer-i2-ar-o1-ln-c1-fh-c35d5a144bc3,ar_traversal_indexer,AR,AR,-2.7146542444825172,-0.07240054022986442,2.642253704252653,1
ar-ar_traversal_indexer-i2-ro-o0-ll-c0-fx-ca36ea6a64ce,ar_traversal_indexer,RO,AR,-3.292303800571517,-0.042306967048716615,3.2499968335228004,1
ar-ar_traversal_indexer-i2-ro-o0-ll-c1-fx-41a75f5f8fb3,ar_traversal_indexer,RO,AR,-0.07362140712029941,-2.6986225843029388,-2.6250011771826394,1
ar-ar_traversal_indexer-i2-ro-o0-ln-c0-fx-13396e791231,ar_traversal_indexer,RO,AR,-3.1724417209475178,-0.047442547957871284,3.1249991729896465,1
ar-ar_traversal_indexer-i2-ro-o0-ln-c1-fx-5f31eb7c6836,ar_traversal_indexer,RO,AR,-0.07281704990055005,-2.6978175639865185,-2.6250005140859685,1
ar-ar_traversal_indexer-i2-ro-o1-ll-c0-fx-7d8627c21361,ar_traversal_indexer,RO,AR,-3.4123836755352386,-0.03738491976946534,3.3749987557657732,1
ar-ar_traversal_indexer-i2-ro-o1-ll-c1-fx-9c3e56a90d69,ar_traversal_indexer,RO,AR,-0.09500268828742264,-2.469990730261543,-2.3749880419741203,1
ar-ar_traversal_indexer-i2-ro-o1-ln-c0-fx-00c7e58a7e4e,ar_traversal_indexer,RO,AR,-3.411653518661751,-0.03665700923284021,3.374996509428911,1
ar-ar_traversal_indexer-i2-ro-o1-ln-c1-fx-03a0287b5f32,ar_traversal_indexer,RO,AR,-0.11902654166988214,-2.244023799877141,-2.1249972582072587,1
ar-ar_traversal_indexer-i3-ar-o0-ll-c0-fe-bca16b42003b,ar_traversal_indexer,AR,AR,-0.15721031185239553,-2.101356513798237,-1.9441462019458413,1
ar-ar_traversal_indexer-i3-ar-o0-ll-c0-fh-29759a5d25f2,ar_traversal_indexer,AR,AR,-0.037464888649992645,-3.4376072827726603,-3.4001423941226676,1
ar-ar_traversal_indexer-i3-ar-o0-ll-c1-fe-1b4e548d2244,ar_traversal_indexer,AR,AR,-0.08495159819722176,-2.7040176391597015,-2.6190660409624797,1
ar-ar_traversal_indexer-i3-ar-o0-ll-c1-fh-440f66c8f601,ar_traversal_indexer,AR,AR,-0.02955442969687283,-3.6535155773158294,-3.6239611476189566,1
ar-ar_traversal_indexer-i3-ar-o0-ln-c0-fe-348c5f2de6b5,ar_traversal_indexer,AR,AR,-0.204767006856855,-1.7659390717744827,-1.5611720649176277,1
ar-ar_traversal_indexer-i3-ar-o0-ln-c0-fh-f46cd8d09afc,ar_traversal_indexer,AR,AR,-0.03137664345558733,-3.5422598868608475,-3.51088324340526,1
ar-ar_traversal_indexer-i3-ar-o0-ln-c1-fe-23c9110c0ca1,ar_traversal_indexer,AR,AR,-0.08031907211989164,-2.696699380874179,-2.6163803087542874,1
ar-ar_traversal_indexer-i3-ar-o0-ln-c1-fh-5997cad1c5ad,ar_traversal_indexer,AR,AR,-0.036587230511941016,-3.4096469879145843,-3.3730597574026433,1
ar-ar_traversal_indexer-i3-ar-o1-ll-c0-fe-309b186227bd,ar_traversal_indexer,AR,AR,-4.392708539945033,-0.024426786229014397,4.368281753716019,1
ar-ar_traversal_indexer-i3-ar-o1-ll-c0-fh-53a17e99f55d,ar_traversal_indexer,AR,AR,-4.38909614085992,-0.016910025849938393,4.372186115009981,1
ar-ar_traversal_indexer-i3-ar-o1-ll-c1-fe-b00a9696006f,ar_traversal_indexer,AR,AR,-2.7206299006938934,-0.09892192482948303,2.6217079758644104,1
ar-ar_traversal_indexer-i3-ar-o1-ll-c1-fh-e1c9921549a6,ar_traversal_indexer,AR,AR,-3.7839421331882477,-0.03255148814059794,3.7513906450476497,1
ar-ar_traversal_indexer-i3-ar-o1-ln-c0-fe-5f66aa61496b,ar_traversal_indexer,AR,AR,-4.26496541499705,-0.027481223456561565,4.237484191540489,1
ar-ar_traversal_indexer-i3-ar-o1-ln-c0-fh-d6e1e66b1fae,ar_traversal_indexer,AR,AR,-4.018872737883498,-0.022964059375226498,3.995908678508272,1
ar-ar_traversal_indexer-i3-ar-o1-ln-c1-fe-8ed9b3b2cfae,ar_traversal_indexer,AR,AR,-2.465556427836418,-0.11542809067759663,2.3501283371588215,1
ar-ar_traversal_indexer-i3-ar-o1-ln-c1-fh-829fd45cde46,ar_traversal_indexer,AR,AR,-3.631439782679081,-0.03134062471508514,3.600099157963996,1
ar-ar_traversal_indexer-i3-ro-o0-ll-c0-fx-d8ef491c0ec8,ar_traversal_indexer,RO,AR,-2.9361972808796963,-0.06120324875882943,2.874994032120867,1
ar-ar_traversal_indexer-i3-ro-o0-ll-c1-fx-187e06a61481,ar_traversal_indexer,RO,AR,-0.11978235835704254,-2.2447776794283527,-2.12499532107131,1
ar-ar_traversal_indexer-i3-ro-o0-ln-c0-fx-07e63990603f,ar_traversal_indexer,RO,AR,-2.13581895827906,-0.13582178948809087,1.9999971687909692,1
ar-ar_traversal_indexer-i3-ro-o0-ln-c1-fx-3fcc3c8a2a33,ar_traversal_indexer,RO,AR,-0.13210809225529374,-2.132102489460067,-1.9999943972047731,1
ar-ar_traversal_indexer-i3-ro-o1-ll-c0-fx-49d11bad064e,ar_traversal_indexer,RO,AR,-3.053445219984951,-0.05345118413242744,2.9999940358525237,1
ar-ar_traversal_indexer-i3-ro-o1-ll-c1-fx-e6eff142c67f,ar_traversal_indexer,RO,AR,-0.13505682342474756,-2.1350481510121426,-1.999991327587395,1
ar-ar_traversal_indexer-i3-ro-o1-ln-c0-fx-7bbd40752803,ar_traversal_indexer,RO,AR,-3.1716017723028926,-0.046610038659309794,3.124991733643583,1
ar-ar_traversal_indexer-i3-ro-o1-ln-c1-fx-b2fecd1f2a9e,ar_traversal_indexer,RO,AR,-0.32399043437726505,-1.3239854574162564,-0.9999950230389913,1
ar-ar_traversal_indexer-i4-ar-o0-ll-c0-fe-2c8717d2a990,ar_traversal_indexer,AR,AR,-0.1001333063468337,-2.593464285135269,-2.4933309787884355,1
ar-ar_traversal_indexer-i4-ar-o0-ll-c0-fh-372e8e89a5b3,ar_traversal_indexer,AR,AR,-0.05936361034400761,-2.9696257896721363,-2.9102621793281287,1
ar-ar_traversal_indexer-i4-ar-o0-ll-c1-fe-a5bc37f5e501,ar_traversal_indexer,AR,AR,-0.17495268303900957,-1.9138983488078338,-1.7389456657688243,1
ar-ar_traversal_indexer-i4-ar-o0-ll-c1-fh-2b61520fb08a,ar_traversal_indexer,AR,AR,-0.0936281478498131,-2.465808510778743,-2.3721803629289298,1
ar-ar_traversal_indexer-i4-ar-o0-ln-c0-fe-903816e81ce0,ar_traversal_indexer,AR,AR,-0.0820109200431034,-2.5915656397119164,-2.509554719668813,1
ar-ar_traversal_indexer-i4-ar-o0-ln-c0-fh-52a24a142aab,ar_traversal_indexer,AR,AR,-0.07166708560544066,-2.6975150243379176,-2.625847938732477,1
ar-ar_traversal_indexer-i4-ar-o0-ln-c1-fe-b146ca014cec,ar_traversal_indexer,AR,AR,-0.12270395644009113,-2.2390851974480483,-2.116381241007957,1
ar-ar_traversal_indexer-i4-ar-o0-ln-c1-fh-aa48852ab6be,ar_traversal_indexer,AR,AR,-0.0814655477879569,-2.579951643942195,-2.498486096154238,1
ar-ar_traversal_indexer-i4-ar-o1-ll-c0-fe-caf28dc80afe,ar_traversal_indexer,AR,AR,-3.1698101758925077,-0.05898014549165964,3.110830030400848,1
ar-ar_traversal_indexer-i4-ar-o1-ll-c0-fh-fd30fe86f5d7,ar_traversal_indexer,AR,AR,-2.9311572313283705,-0.0647898968309164,2.866367334497454,1
ar-ar_traversal_indexer-i4-ar-o1-ll-c1-fe-650eae2baef0,ar_traversal_indexer,AR,AR,-3.8450640439987183,-0.037711215671151876,3.8073528283275664,1
ar-ar_traversal_indexer-i4-ar-o1-ll-c1-fh-1749892c7b6a,ar_traversal_indexer,AR,AR,-3.3493206799030304,-0.04702917532995343,3.302291504573077,1
ar-ar_traversal_indexer-i4-ar-o1-ln-c0-fe-af2e250a50bc,ar_traversal_indexer,AR,AR,-3.4093266725531066,-0.04849470034241676,3.36083197221069,1
ar-ar_traversal_indexer-i4-ar-o1-ln-c0-fh-e08345994a77,ar_traversal_indexer,AR,AR,-3.049349188803376,-0.052961253095418215,2.9963879357079577,1
ar-ar_traversal_indexer-i4-ar-o1-ln-c1-fe-553c13c149bf,ar_traversal_indexer,AR,AR,-3.4801809042692184,-0.03626772994175553,3.443913174327463,1
ar-ar_traversal_indexer-i4-ar-o1-ln-c1-fh-dda18c379663,ar_traversal_indexer,AR,AR,-2.9576522801071405,-0.05671753906062804,2.9009347410465125,1
ar-ar_traversal_indexer-i4-ro-o0-ll-c0-fx-3bd5effbac83,ar_traversal_indexer,RO,AR,-2.7014299631032372,-0.07643738382284937,2.624992579280388,1
ar-ar_traversal_indexer-i4-ro-o0-ll-c1-fx-bf5442de3472,ar_traversal_indexer,RO,AR,-0.08350373056418903,-2.583507299357734,-2.500003568793545,1
ar-ar_traversal_indexer-i4-ro-o0-ln-c0-fx-07d4299a09a1,ar_traversal_indexer,RO,AR,-2.701014280307845,-0.07601580021855625,2.624998480089289,1
ar-ar_traversal_indexer-i4-ro-o0-ln-c1-fx-40a4802ce95f,ar_traversal_indexer,RO,AR,-0.08251464364911953,-2.5825184583154623,-2.500003814666343,1
ar-ar_traversal_indexer-i4-ro-o1-ll-c0-fx-604ab6b5a870,ar_traversal_indexer,RO,AR,-2.8167357444108347,-0.06673575931017695,2.749999985100658,1
ar-ar_traversal_indexer-i4-ro-o1-ll-c1-fx-9bb4537ad02f,ar_traversal_indexer,RO,AR,-0.13522782903783082,-2.135215163210887,-1.9999873341730563,1
ar-ar_traversal_indexer-i4-ro-o1-ln-c0-fx-17306280a609,ar_traversal_indexer,RO,AR,-2.815720319723823,-0.06572253252943483,2.7499977871943884,1
ar-ar_traversal_indexer-i4-ro-o1-ln-c1-fx-ae92d76531b7,ar_traversal_indexer,RO,AR,-0.13363033528003143,-2.1336271762606884,-1.999996840980657,1
nc-nc_null_archive-i0-ar-o0-ll-c0-fe-28d6c4882c2f,nc_null_archive,AR,NC,-0.008204359328374267,-5.2662666738033295,-5.258062314474955,1
nc-nc_null_archive-i0-ar-o0-ll-c0-fh-b0f041e3771b,nc_null_archive,AR,NC,-0.006534859072417021,-5.50587928137611,-5.499344422303693,1
nc-nc_null_archive-i0-ar-o0-ll-c1-fe-e7d5604557b5,nc_null_archive,AR,NC,-0.003563462581951171,-7.625755071639986,-7.622191609058035,1
nc-nc_null_archive-i0-ar-o0-ll-c1-fh-5ff7b7646fe9,nc_null_archive,AR,NC,-0.0021799622918479145,-7.001465439796277,-6.999285477504429,1
nc-nc_null_archive-i0-ar-o0-ln-c0-fe-7b24669d14b7,nc_null_archive,AR,NC,-0.007319136057049036,-5.259752090321854,-5.252432954264805,1
nc-nc_null_archive-i0-ar-o0-ln-c0-fh-cf762d2d5bed,nc_null_archive,AR,NC,-0.007758014224236831,-5.132705922944297,-5.12494790872006,1
nc-nc_null_archive-i0-ar-o0-ln-c1-fe-876cf78cbf7b,nc_null_archive,AR,NC,-0.006384638953022659,-7.001147508621187,-6.994762869668165,1
nc-nc_null_archive-i0-ar-o0-ln-c1-fh-22b5d8dfb8f2,nc_null_archive,AR,NC,-0.0028996384935453534,-6.62686264514906,-6.623963006655515,1
nc-nc_null_archive-i0-ar-o1-ll-c0-fe-584020d80130,nc_null_archive,AR,NC,-7.625755071639986,-0.003563462581951171,7.622191609058035,1
nc-nc_null_archive-i0-ar-o1-ll-c0-fh-dd15c7533c8a,nc_null_archive,AR,NC,-7.001465439796277,-0.0021799622918479145,6.999285477504429,1
nc-nc_null_archive-i0-ar-o1-ll-c1-fe-987f9164b490,nc_null_archive,AR,NC,-5.2662666738033295,-0.008204359328374267,5.258062314474955,1
nc-nc_null_archive-i0-ar-o1-ll-c1-fh-fd3686d509b9,nc_null_archive,AR,NC,-5.50587928137611,-0.006534859072417021,5.499344422303693,1
nc-nc_null_archive-i0-ar-o1-ln-c0-fe-07d44a1e0ad3,nc_null_archive,AR,NC,-7.001147508621187,-0.006384638953022659,6.994762869668165,1
nc-nc_null_archive-i0-ar-o1-ln-c0-fh-705655b9946e,nc_null_archive,AR,NC,-6.62686264514906,-0.0028996384935453534,6.623963006655515,1
nc-nc_null_archive-i0-ar-o1-ln-c1-fe-ce65aed3e081,nc_null_archive,AR,NC,-5.259752090321854,-0.007319136057049036,5.252432954264805,1
nc-nc_null_archive-i0-ar-o1-ln-c1-fh-33c11102bfac,nc_null_archive,AR,NC,-5.132705922944297,-0.007758014224236831,5.12494790872006,1
nc-nc_null_archive-i1-ar-o0-ll-c0-fe-28daefdaecd1,nc_null_archive,AR,NC,-0.0043966895318590105,-6.005301682162099,-6.00090499263024,1
nc-nc_null_archive-i1-ar-o0-ll-c0-fh-324bdaebbb9c,nc_null_archive,AR,NC,-0.004532474093139172,-6.253508090912874,-6.248975616819735,1
