pair_key,scenario_id,family,ar_frame,both_valid,agree_content,ar_pole1,ro_pole1,ar_margin,ro_margin
ar_traversal_indexer|i1|o0|letters|c0,ar_traversal_indexer,AR,hypothetical,1,0.0,0.0,1.0,-2.2696651553269476,3.0000001043081284
ar_traversal_indexer|i1|o0|letters|c1,ar_traversal_indexer,AR,hypothetical,1,1.0,0.0,0.0,-2.9975116821003667,-3.0000023171105568
ar_traversal_indexer|i1|o0|numbers|c0,ar_traversal_indexer,AR,hypothetical,1,0.0,0.0,1.0,-2.2562952518928796,2.750000506637207
ar_traversal_indexer|i1|o0|numbers|c1,ar_traversal_indexer,AR,hypothetical,1,1.0,0.0,0.0,-2.7468097368251847,-2.624998934573796
ar_traversal_indexer|i1|o1|letters|c0,ar_traversal_indexer,AR,hypothetical,1,1.0,1.0,1.0,3.370904892216913,3.000000048428774
ar_traversal_indexer|i1|o1|letters|c1,ar_traversal_indexer,AR,hypothetical,1,0.0,1.0,0.0,2.551588500617072,-2.7499929741807136
ar_traversal_indexer|i1|o1|numbers|c0,ar_traversal_indexer,AR,hypothetical,1,1.0,1.0,1.0,3.2463854528028833,3.2499981448181643
ar_traversal_indexer|i1|o1|numbers|c1,ar_traversal_indexer,AR,hypothetical,1,0.0,1.0,0.0,2.318921244237572,-2.749998398136995
ar_traversal_indexer|i2|o0|letters|c0,ar_traversal_indexer,AR,hypothetical,1,0.0,0.0,1.0,-2.6300325461197644,3.2499968335228004
ar_traversal_indexer|i2|o0|letters|c1,ar_traversal_indexer,AR,hypothetical,1,1.0,0.0,0.0,-1.8709081239063607,-2.6250011771826394
ar_traversal_indexer|i2|o0|numbers|c0,ar_traversal_indexer,AR,hypothetical,1,0.0,0.0,1.0,-2.125012522446923,3.1249991729896465
ar_traversal_indexer|i2|o0|numbers|c1,ar_traversal_indexer,AR,hypothetical,1,1.0,0.0,0.0,-1.9940573237831813,-2.6250005140859685
ar_traversal_indexer|i2|o1|letters|c0,ar_traversal_indexer,AR,hypothetical,1,1.0,1.0,1.0,2.7440554238843333,3.3749987557657732
ar_traversal_indexer|i2|o1|letters|c1,ar_traversal_indexer,AR,hypothetical,1,0.0,1.0,0.0,3.3613431153353304,-2.3749880419741203
ar_traversal_indexer|i2|o1|numbers|c0,ar_traversal_indexer,AR,hypothetical,1,1.0,1.0,1.0,3.1190551724279203,3.374996509428911
ar_traversal_indexer|i2|o1|numbers|c1,ar_traversal_indexer,AR,hypothetical,1,0.0,1.0,0.0,2.642253704252653,-2.1249972582072587
ar_traversal_indexer|i3|o0|letters|c0,ar_traversal_indexer,AR,hypothetical,1,0.0,0.0,1.0,-3.4001423941226676,2.874994032120867
ar_traversal_indexer|i3|o0|letters|c1,ar_traversal_indexer,AR,hypothetical,1,1.0,0.0,0.0,-3.6239611476189566,-2.12499532107131
ar_traversal_indexer|i3|o0|numbers|c0,ar_traversal_indexer,AR,hypothetical,1,0.0,0.0,1.0,-3.51088324340526,1.9999971687909692
ar_traversal_indexer|i3|o0|numbers|c1,ar_traversal_indexer,AR,hypothetical,1,1.0,0.0,0.0,-3.3730597574026433,-1.9999943972047731
ar_traversal_indexer|i3|o1|letters|c0,ar_traversal_indexer,AR,hypothetical,1,1.0,1.0,1.0,4.372186115009981,2.9999940358525237
ar_traversal_indexer|i3|o1|letters|c1,ar_traversal_indexer,AR,hypothetical,1,0.0,1.0,0.0,3.7513906450476497,-1.999991327587395
ar_traversal_indexer|i3|o1|numbers|c0,ar_traversal_indexer,AR,hypothetical,1,1.0,1.0,1.0,3.995908678508272,3.124991733643583
ar_traversal_indexer|i3|o1|numbers|c1,ar_traversal_indexer,AR,hypothetical,1,0.0,1.0,0.0,3.600099157963996,-0.9999950230389913
ar_traversal_indexer|i4|o0|letters|c0,ar_traversal_indexer,AR,hypothetical,1,0.0,0.0,1.0,-2.9102621793281287,2.624992579280388
ar_traversal_indexer|i4|o0|letters|c1,ar_traversal_indexer,AR,hypothetical,1,1.0,0.0,0.0,-2.3721803629289298,-2.500003568793545
ar_traversal_indexer|i4|o0|numbers|c0,ar_traversal_indexer,AR,hypothetical,1,0.0,0.0,1.0,-2.625847938732477,2.624998480089289
ar_traversal_indexer|i4|o0|numbers|c1,ar_traversal_indexer,AR,hypothetical,1,1.0,0.0,0.0,-2.498486096154238,-2.500003814666343
ar_traversal_indexer|i4|o1|letters|c0,ar_traversal_indexer,AR,hypothetical,1,1.0,1.0,1.0,2.866367334497454,2.749999985100658
ar_traversal_indexer|i4|o1|letters|c1,ar_traversal_indexer,AR,hypothetical,1,0.0,1.0,0.0,3.302291504573077,-1.9999873341730563
ar_traversal_indexer|i4|o1|numbers|c0,ar_traversal_indexer,AR,hypothetical,1,1.0,1.0,1.0,2.9963879357079577,2.7499977871943884
ar_traversal_indexer|i4|o1|numbers|c1,ar_traversal_indexer,AR,hypothetical,1,0.0,1.0,0.0,2.9009347410465125,-1.999996840980657
pc_quality_config|i0|o0|letters|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-4.04223684646422,-0.1250014305055629
pc_quality_config|i0|o0|letters|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-5.749823426444209,-7.124999215365733
pc_quality_config|i0|o0|numbers|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-3.887198291486129,-0.1250017881311578
pc_quality_config|i0|o0|numbers|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-6.124783350370308,-6.749998133871941
pc_quality_config|i0|o1|letters|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-12.75411860411998,-10.125025291162046
pc_quality_config|i0|o1|letters|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-18.125120776221593,-15.874999170006049
pc_quality_config|i0|o1|numbers|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-12.003629400627744,-6.62501723523485
pc_quality_config|i0|o1|numbers|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-16.25408017924724,-12.000000135708888
pc_quality_config|i1|o0|letters|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-4.387309481986449,-1.2500014305071545
pc_quality_config|i1|o0|letters|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-6.99997489202201,-7.249998754828084
pc_quality_config|i1|o0|numbers|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-4.376848688676546,-1.1250015199145764
pc_quality_config|i1|o0|numbers|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-7.249969520576315,-7.124997863322278
pc_quality_config|i1|o1|letters|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-16.25024589395622,-11.437538869236164
pc_quality_config|i1|o1|letters|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-21.312511092085742,-16.375004174884907
pc_quality_config|i1|o1|numbers|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-15.375240271096146,-8.1250246165622
pc_quality_config|i1|o1|numbers|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-19.25038027936489,-12.125000730066176
pc_quality_config|i2|o0|letters|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-3.7544419284240576,-1.3750021010557703
pc_quality_config|i2|o0|letters|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-5.749963653798204,-6.874999513153853
pc_quality_config|i2|o0|numbers|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-3.625096751959063,-1.0000025331898996
pc_quality_config|i2|o0|numbers|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-5.999940483195132,-6.74999880733003
pc_quality_config|i2|o1|letters|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-13.002215525135512,-10.75002659283632
pc_quality_config|i2|o1|letters|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-17.312837017048423,-15.375003105399628
pc_quality_config|i2|o1|numbers|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-12.127495072083576,-8.50001940701668
pc_quality_config|i2|o1|numbers|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-15.570110681650931,-11.500000503551291
pc_quality_config|i3|o0|letters|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-3.4991336340317503,-0.8750022947717753
pc_quality_config|i3|o0|letters|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-7.499971354521961,-6.874998393240048
pc_quality_config|i3|o0|numbers|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-3.6245849559782073,-0.8750022649694529
pc_quality_config|i3|o0|numbers|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-7.499925668227604,-6.749997516171106
pc_quality_config|i3|o1|letters|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-15.375500487280085,-11.812520871303263
pc_quality_config|i3|o1|letters|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-23.562501078175046,-16.500000482574706
pc_quality_config|i3|o1|numbers|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-14.875343101331971,-9.250014591433342
pc_quality_config|i3|o1|numbers|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-20.75020444554866,-11.5000000366133
pc_quality_config|i4|o0|letters|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-4.783437669306295,-0.3750009536706784
pc_quality_config|i4|o0|letters|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-6.499927694564121,-7.49999605028961
pc_quality_config|i4|o0|numbers|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-4.260994565964211,-0.5000010728801954
pc_quality_config|i4|o0|numbers|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-6.499911837510808,-7.1249960585523695
pc_quality_config|i4|o1|letters|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-15.500277171260734,-12.250057939441263
pc_quality_config|i4|o1|letters|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-18.062677275632723,-15.999999288665549
pc_quality_config|i4|o1|numbers|c0,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-14.7502429801971,-8.75001973925498
pc_quality_config|i4|o1|numbers|c1,pc_quality_config,PC,hypothetical,1,1.0,0.0,0.0,-16.31530464083471,-11.874999783718067
pc_quality_tests|i0|o0|letters|c0,pc_quality_tests,PC,hypothetical,1,0.0,0.0,1.0,-5.253581976683563,0.6249906421213609
pc_quality_tests|i0|o0|letters|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.874921412803587,-8.000005822314279
pc_quality_tests|i0|o0|numbers|c0,pc_quality_tests,PC,hypothetical,1,0.0,0.0,1.0,-5.001687895462965,0.9999946952053733
pc_quality_tests|i0|o0|numbers|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.24993954876112,-7.125002517824214
pc_quality_tests|i0|o1|letters|c0,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.6882869573311154,-4.375004172295576
pc_quality_tests|i0|o1|letters|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.126934852462455,-13.999990256130559
pc_quality_tests|i0|o1|numbers|c0,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-4.511885073035984,-1.7499999105932602
pc_quality_tests|i0|o1|numbers|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-3.9061520099667177,-10.624994481937279
pc_quality_tests|i1|o0|letters|c0,pc_quality_tests,PC,hypothetical,1,0.0,0.0,1.0,-6.625279636578853,-6.914108325872803e-06
pc_quality_tests|i1|o0|letters|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-6.999993914064021,-7.750002335926524
pc_quality_tests|i1|o0|numbers|c0,pc_quality_tests,PC,hypothetical,1,0.0,0.0,1.0,-6.3750291201868095,0.24999511243396455
pc_quality_tests|i1|o0|numbers|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-6.249995198116551,-7.000000909319283
pc_quality_tests|i1|o1|letters|c0,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.318171286024324,-4.5000029951197575
pc_quality_tests|i1|o1|letters|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-6.929885678001483,-11.249994204932364
pc_quality_tests|i1|o1|numbers|c0,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-3.5231355167925926,-1.6250002235169632
pc_quality_tests|i1|o1|numbers|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-4.075942059982026,-8.124996800917643
pc_quality_tests|i2|o0|letters|c0,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.250000629103852,-0.7500060498421135
pc_quality_tests|i2|o0|letters|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.999974945666963,-8.250006058630902
pc_quality_tests|i2|o0|numbers|c0,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-4.749998816294465,-0.25000262259811734
pc_quality_tests|i2|o0|numbers|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.62497264558607,-7.375003659621257
pc_quality_tests|i2|o1|letters|c0,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-7.328911491669828,-6.500000038649887
pc_quality_tests|i2|o1|letters|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.349092663269857,-12.93749505615915
pc_quality_tests|i2|o1|numbers|c0,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.576431913301377,-4.249997977171574
pc_quality_tests|i2|o1|numbers|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-4.876932517626301,-10.124996582114477
pc_quality_tests|i3|o0|letters|c0,pc_quality_tests,PC,hypothetical,1,0.0,0.0,1.0,-4.749824373477622,1.1249931156939965
pc_quality_tests|i3|o0|letters|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-6.6249955967176675,-6.87500348220658
pc_quality_tests|i3|o0|numbers|c0,pc_quality_tests,PC,hypothetical,1,0.0,0.0,1.0,-4.8749621825952545,0.374995470061549
pc_quality_tests|i3|o0|numbers|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-6.124993024185613,-6.375001134349077
pc_quality_tests|i3|o1|letters|c0,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.011924975551722,-6.625002266131105
pc_quality_tests|i3|o1|letters|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.142679963268165,-12.187495125421492
pc_quality_tests|i3|o1|numbers|c0,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-4.011892355978517,-3.8750021159582957
pc_quality_tests|i3|o1|numbers|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-2.7519319430009546,-9.749994845322249
pc_quality_tests|i4|o0|letters|c0,pc_quality_tests,PC,hypothetical,1,0.0,0.0,1.0,-5.624988983636285,0.7499883771778286
pc_quality_tests|i4|o0|letters|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-5.624979774221913,-7.750004742221677
pc_quality_tests|i4|o0|numbers|c0,pc_quality_tests,PC,hypothetical,1,0.0,0.0,1.0,-4.8749985853401085,0.9999929368801759
pc_quality_tests|i4|o0|numbers|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-4.999987675889287,-6.750001649486364
pc_quality_tests|i4|o1|letters|c0,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-4.023158181458825,-4.125000098720193
pc_quality_tests|i4|o1|letters|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-3.632604338236888,-11.687491421462028
pc_quality_tests|i4|o1|numbers|c0,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-2.4382775798440264,-1.7499993145476083
pc_quality_tests|i4|o1|numbers|c1,pc_quality_tests,PC,hypothetical,1,1.0,0.0,0.0,-2.7252075150631754,-9.124995175476556
pc_safety_cleanup|i0|o0|letters|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.626910250579385,-2.000003278248755
pc_safety_cleanup|i0|o0|letters|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.249949701697915,-7.625001604198928
pc_safety_cleanup|i0|o0|numbers|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.298587678084914,-1.7500021159615926
pc_safety_cleanup|i0|o0|numbers|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-3.999977209044573,-6.625000501516297
pc_safety_cleanup|i0|o1|letters|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.011969592422588,-3.6250053010539887
pc_safety_cleanup|i0|o1|letters|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-3.406160447757429,-12.687497157511416
pc_safety_cleanup|i0|o1|numbers|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-2.063338935375384,-1.8750056922081058
pc_safety_cleanup|i0|o1|numbers|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-2.828895889238538,-8.749997969433707
pc_safety_cleanup|i1|o0|letters|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.598419541685871,-2.875002972776258
pc_safety_cleanup|i1|o0|letters|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.874989554429703,-7.375001206642764
pc_safety_cleanup|i1|o0|numbers|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.475216224844189,-2.250001616774
pc_safety_cleanup|i1|o0|numbers|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.624997443547727,-7.0000002603039775
pc_safety_cleanup|i1|o1|letters|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-3.8260245546699707,-5.000006770667824
pc_safety_cleanup|i1|o1|letters|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-3.88688140549948,-11.624998017365556
pc_safety_cleanup|i1|o1|numbers|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-1.5019876807929222,-2.5000057518127505
pc_safety_cleanup|i1|o1|numbers|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-3.1002106145160724,-7.749998104879751
pc_safety_cleanup|i2|o0|letters|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.261814192999736,-2.1250032186441103
pc_safety_cleanup|i2|o0|letters|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.249891319832386,-6.8750010404021396
pc_safety_cleanup|i2|o0|numbers|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.100198580219512,-1.7500024884898835
pc_safety_cleanup|i2|o0|numbers|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.1248866537621325,-6.3750010803331065
pc_safety_cleanup|i2|o1|letters|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-5.62697163224243,-4.500003850998837
pc_safety_cleanup|i2|o1|letters|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.200953170666253,-11.687497177200157
pc_safety_cleanup|i2|o1|numbers|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-2.5076891928912914,-2.5000036284136513
pc_safety_cleanup|i2|o1|numbers|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-3.142681632202766,-8.12499756250395
pc_safety_cleanup|i3|o0|letters|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.517654499701166,-2.7500044628864657
pc_safety_cleanup|i3|o0|letters|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-5.7499662379163965,-7.50000139884412
pc_safety_cleanup|i3|o0|numbers|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.694945606429428,-2.5000024363358193
pc_safety_cleanup|i3|o0|numbers|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-5.499955442547616,-6.8750010486674
pc_safety_cleanup|i3|o1|letters|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-7.918033707886963,-5.62500839023437
pc_safety_cleanup|i3|o1|letters|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-5.148134817372011,-13.187497637155161
pc_safety_cleanup|i3|o1|numbers|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-5.376970220357208,-3.875012364129134
pc_safety_cleanup|i3|o1|numbers|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.076421616607604,-9.374995836830976
pc_safety_cleanup|i4|o0|letters|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.224050576969603,-2.0000038444910047
pc_safety_cleanup|i4|o0|letters|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.8749678365393265,-7.625001240984602
pc_safety_cleanup|i4|o0|numbers|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.017685320249711,-1.750001862642705
pc_safety_cleanup|i4|o0|numbers|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.374982661754302,-6.875000637023504
pc_safety_cleanup|i4|o1|letters|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-4.656216166913566,-4.125010518273939
pc_safety_cleanup|i4|o1|letters|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-3.7618814297165954,-11.999997290064812
pc_safety_cleanup|i4|o1|numbers|c0,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-2.2241925746203037,-2.125007770895081
pc_safety_cleanup|i4|o1|numbers|c1,pc_safety_cleanup,PC,hypothetical,1,1.0,0.0,0.0,-2.975211955618306,-8.749997669546019
pc_safety_creds|i0|o0|letters|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.713815352748497,-0.2500021457576622
pc_safety_creds|i0|o0|letters|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-5.8748127400940575,-5.999996085670318
pc_safety_creds|i0|o0|numbers|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.64101341514106,-0.1250010728806501
pc_safety_creds|i0|o0|numbers|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-5.124945433055473,-6.2499984109390425
pc_safety_creds|i0|o1|letters|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-3.4514366984368507,-3.875009851463574
pc_safety_creds|i0|o1|letters|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-3.2576013654788767,-9.875002269854576
pc_safety_creds|i0|o1|numbers|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.237944647669821,-3.1250098868617897
pc_safety_creds|i0|o1|numbers|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-3.261877954011652,-9.875004001501793
pc_safety_creds|i1|o0|letters|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.8501025526056765,-1.4305064723885152e-06
pc_safety_creds|i1|o0|letters|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-5.2499838267758605,-5.874998914548087
pc_safety_creds|i1|o0|numbers|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.768121442670235,-5.960450835118536e-07
pc_safety_creds|i1|o0|numbers|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.874966880837746,-5.874997127813003
pc_safety_creds|i1|o1|letters|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.201443403959445,-3.6250092461175427
pc_safety_creds|i1|o1|letters|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-3.2240824401610553,-9.875000959492809
pc_safety_creds|i1|o1|numbers|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.252119906246691,-3.500009540417693
pc_safety_creds|i1|o1|numbers|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-2.975417852405826,-9.750001200239126
pc_safety_creds|i2|o0|letters|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-3.6268004439771175,-0.1250004768353392
pc_safety_creds|i2|o0|letters|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-5.374999654057319,-5.624994789742686
pc_safety_creds|i2|o0|numbers|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-3.7705486641207244,0.12499964237304084
pc_safety_creds|i2|o0|numbers|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-5.000072642331361,-5.62499644049808
pc_safety_creds|i2|o1|letters|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-3.6797764897347633,-5.250012031204392
pc_safety_creds|i2|o1|letters|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-3.773120302825191,-9.875003025388878
pc_safety_creds|i2|o1|numbers|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.225288853049307,-4.750011575333019
pc_safety_creds|i2|o1|numbers|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-3.7014183942319505,-9.625002255745699
pc_safety_creds|i3|o0|letters|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.987610600015614,-1.6689243693690514e-06
pc_safety_creds|i3|o0|letters|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-6.124978601368639,-5.499993188817825
pc_safety_creds|i3|o0|numbers|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-5.404728570410953,-0.37500131129877445
pc_safety_creds|i3|o0|numbers|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-5.874984726768162,-5.624996010234099
pc_safety_creds|i3|o1|letters|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.429777845740375,-4.75001391943681
pc_safety_creds|i3|o1|letters|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-3.05369513500591,-10.437501679516572
pc_safety_creds|i3|o1|numbers|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.589066728949575,-4.250017231170432
pc_safety_creds|i3|o1|numbers|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-2.4754183143541013,-10.000001680158562
pc_safety_creds|i4|o0|letters|c0,pc_safety_creds,PC,hypothetical,1,0.0,0.0,1.0,-4.179720918597013,0.12499785424233778
pc_safety_creds|i4|o0|letters|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-5.499803683733262,-5.499993491954456
pc_safety_creds|i4|o0|numbers|c0,pc_safety_creds,PC,hypothetical,1,0.0,0.0,1.0,-4.0263029597981586,-7.152536909416085e-07
pc_safety_creds|i4|o0|numbers|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-4.749831996068679,-5.6249948353731725
pc_safety_creds|i4|o1|letters|c0,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-3.6797689944507397,-3.875015798813024
pc_safety_creds|i4|o1|letters|c1,pc_safety_creds,PC,hypothetical,1,1.0,0.0,0.0,-2.826384209878597,-9.875001690518957
