item_id,scenario_id,channel,family,q_pole_0,q_pole_1,margin,margin_finite
ar-ar_traversal_indexer-i4-ar-o1-ll-c0-fh-fd30fe86f5d7,ar_traversal_indexer,AR,AR,-2.127216577529879,-0.12721623480319977,2.000000342726679,1
ar-ar_traversal_indexer-i4-ar-o1-ll-c1-fe-650eae2baef0,ar_traversal_indexer,AR,AR,-2.017964482307427,-0.14296434819698334,1.8750001341104436,1
ar-ar_traversal_indexer-i4-ar-o1-ll-c1-fh-1749892c7b6a,ar_traversal_indexer,AR,AR,-2.0180165767669678,-0.1430165320634842,1.8750000447034836,1
ar-ar_traversal_indexer-i4-ar-o1-ln-c0-fe-af2e250a50bc,ar_traversal_indexer,AR,AR,-2.6951620578765585,-0.07016174495220184,2.6250003129243566,1
ar-ar_traversal_indexer-i4-ar-o1-ln-c0-fh-e08345994a77,ar_traversal_indexer,AR,AR,-2.350450277328463,-0.1004500612616539,2.250000216066809,1
ar-ar_traversal_indexer-i4-ar-o1-ln-c1-fe-553c13c149bf,ar_traversal_indexer,AR,AR,-1.7017123699188232,-0.20171239972114563,1.4999999701976776,1
ar-ar_traversal_indexer-i4-ar-o1-ln-c1-fh-dda18c379663,ar_traversal_indexer,AR,AR,-1.7017246484756399,-0.20172448456287384,1.500000163912766,1
ar-ar_traversal_indexer-i4-ro-o0-ll-c0-fx-3bd5effbac83,ar_traversal_indexer,RO,AR,-1.054876446723938,-0.42987671494481106,0.6249997317791269,1
ar-ar_traversal_indexer-i4-ro-o0-ll-c1-fx-bf5442de3472,ar_traversal_indexer,RO,AR,-0.11344482004641776,-2.2384448051452637,-2.124999985098846,1
ar-ar_traversal_indexer-i4-ro-o0-ln-c0-fx-07d4299a09a1,ar_traversal_indexer,RO,AR,-0.9751596450805664,-0.4751598536967947,0.4999997913837717,1
ar-ar_traversal_indexer-i4-ro-o0-ln-c1-fx-40a4802ce95f,ar_traversal_indexer,RO,AR,-0.10075623542067547,-2.3507559299468994,-2.249999694526224,1
ar-ar_traversal_indexer-i4-ro-o1-ll-c0-fx-604ab6b5a870,ar_traversal_indexer,RO,AR,-2.2385780811309814,-0.11357815563678031,2.124999925494201,1
ar-ar_traversal_indexer-i4-ro-o1-ll-c1-fx-9bb4537ad02f,ar_traversal_indexer,RO,AR,-0.34961652755736594,-1.2246164083480835,-0.8749998807907176,1
ar-ar_traversal_indexer-i4-ro-o1-ln-c0-fx-17306280a609,ar_traversal_indexer,RO,AR,-2.3507513999938965,-0.10075171291825313,2.2499996870756434,1
ar-ar_traversal_indexer-i4-ro-o1-ln-c1-fx-ae92d76531b7,ar_traversal_indexer,RO,AR,-0.3879772424697805,-1.1379772424697805,-0.75,1
nc-nc_null_archive-i0-ar-o0-ll-c0-fe-28d6c4882c2f,nc_null_archive,AR,NC,-0.003674780717112469,-5.628674626350396,-5.624999845633283,1
nc-nc_null_archive-i0-ar-o0-ll-c0-fh-b0f041e3771b,nc_null_archive,AR,NC,-0.003232731716707349,-5.753232955932617,-5.75000022421591,1
nc-nc_null_archive-i0-ar-o0-ll-c1-fe-e7d5604557b5,nc_null_archive,AR,NC,-0.02645138837396388,-3.6514514684677053,-3.6250000800937414,1
nc-nc_null_archive-i0-ar-o0-ll-c1-fh-5ff7b7646fe9,nc_null_archive,AR,NC,-0.03816442936658859,-3.2881643772125244,-3.249999947845936,1
nc-nc_null_archive-i0-ar-o0-ln-c0-fe-7b24669d14b7,nc_null_archive,AR,NC,-0.007685496937483549,-4.8826857805252,-4.875000283587717,1
nc-nc_null_archive-i0-ar-o0-ln-c0-fh-cf762d2d5bed,nc_null_archive,AR,NC,-0.005294468253850937,-5.255294442176812,-5.249999973922961,1
nc-nc_null_archive-i0-ar-o0-ln-c1-fe-876cf78cbf7b,nc_null_archive,AR,NC,-0.023368550464503812,-3.773368477821343,-3.749999927356839,1
nc-nc_null_archive-i0-ar-o0-ln-c1-fh-22b5d8dfb8f2,nc_null_archive,AR,NC,-0.0233401320874691,-3.773340344429009,-3.75000021234154,1
nc-nc_null_archive-i0-ar-o1-ll-c0-fe-584020d80130,nc_null_archive,AR,NC,-3.6514514684677053,-0.02645138837396388,3.6250000800937414,1
nc-nc_null_archive-i0-ar-o1-ll-c0-fh-dd15c7533c8a,nc_null_archive,AR,NC,-3.2881643772125244,-0.03816442936658859,3.249999947845936,1
nc-nc_null_archive-i0-ar-o1-ll-c1-fe-987f9164b490,nc_null_archive,AR,NC,-5.628674626350396,-0.003674780717112469,5.624999845633283,1
nc-nc_null_archive-i0-ar-o1-ll-c1-fh-fd3686d509b9,nc_null_archive,AR,NC,-5.753232955932617,-0.003232731716707349,5.75000022421591,1
nc-nc_null_archive-i0-ar-o1-ln-c0-fe-07d44a1e0ad3,nc_null_archive,AR,NC,-3.773368477821343,-0.023368550464503812,3.749999927356839,1
nc-nc_null_archive-i0-ar-o1-ln-c0-fh-705655b9946e,nc_null_archive,AR,NC,-3.773340344429009,-0.0233401320874691,3.75000021234154,1
nc-nc_null_archive-i0-ar-o1-ln-c1-fe-ce65aed3e081,nc_null_archive,AR,NC,-4.8826857805252,-0.007685496937483549,4.875000283587717,1
nc-nc_null_archive-i0-ar-o1-ln-c1-fh-33c11102bfac,nc_null_archive,AR,NC,-5.255294442176812,-0.005294468253850937,5.249999973922961,1
nc-nc_null_archive-i1-ar-o0-ll-c0-fe-28daefdaecd1,nc_null_archive,AR,NC,-0.004151299130164432,-5.504151463508599,-5.500000164378434,1
nc-nc_null_archive-i1-ar-o0-ll-c0-fh-324bdaebbb9c,nc_null_archive,AR,NC,-0.0036637347657162422,-5.628663659095757,-5.624999924330041,1
nc-nc_null_archive-i1-ar-o0-ll-c1-fe-07e8a0d211be,nc_null_archive,AR,NC,-0.04317643493413925,-3.16817653179168,-3.1250000968575407,1
nc-nc_null_archive-i1-ar-o0-ll-c1-fh-7e08c628023a,nc_null_archive,AR,NC,-0.04313591122626548,-3.1681360006332326,-3.125000089406967,1
nc-nc_null_archive-i1-ar-o0-ln-c0-fe-092dc938717a,nc_null_archive,AR,NC,-0.007678753696382046,-4.882679104804986,-4.8750003511086035,1
nc-nc_null_archive-i1-ar-o0-ln-c0-fh-164e9c6360d2,nc_null_archive,AR,NC,-0.006776447407901287,-5.006776332855225,-4.999999885447323,1
nc-nc_null_archive-i1-ar-o0-ln-c1-fe-e906b5bc2e72,nc_null_archive,AR,NC,-0.03377174958586693,-3.4087718725204397,-3.3750001229345727,1
nc-nc_null_archive-i1-ar-o0-ln-c1-fh-4a12bf1cd62a,nc_null_archive,AR,NC,-0.029855480417609215,-3.5298556089401174,-3.500000128522508,1
nc-nc_null_archive-i1-ar-o1-ll-c0-fe-a225fa813ab4,nc_null_archive,AR,NC,-3.16817653179168,-0.04317643493413925,3.1250000968575407,1
nc-nc_null_archive-i1-ar-o1-ll-c0-fh-5d45ebffdf85,nc_null_archive,AR,NC,-3.1681360006332326,-0.04313591122626548,3.125000089406967,1
nc-nc_null_archive-i1-ar-o1-ll-c1-fe-32fd1a3cd227,nc_null_archive,AR,NC,-5.504151463508599,-0.004151299130164432,5.500000164378434,1
nc-nc_null_archive-i1-ar-o1-ll-c1-fh-639025219536,nc_null_archive,AR,NC,-5.628663659095757,-0.0036637347657162422,5.624999924330041,1
nc-nc_null_archive-i1-ar-o1-ln-c0-fe-ddc356a537e7,nc_null_archive,AR,NC,-3.4087718725204397,-0.03377174958586693,3.3750001229345727,1
nc-nc_null_archive-i1-ar-o1-ln-c0-fh-6896e2013b08,nc_null_archive,AR,NC,-3.5298556089401174,-0.029855480417609215,3.500000128522508,1
nc-nc_null_archive-i1-ar-o1-ln-c1-fe-9f6c058ec34b,nc_null_archive,AR,NC,-4.882679104804986,-0.007678753696382046,4.8750003511086035,1
nc-nc_null_archive-i1-ar-o1-ln-c1-fh-921bb8ee79f3,nc_null_archive,AR,NC,-5.006776332855225,-0.006776447407901287,4.999999885447323,1
nc-nc_null_archive-i2-ar-o0-ll-c0-fe-64966b7106c6,nc_null_archive,AR,NC,-0.001993218436830091,-6.2519932985305715,-6.250000080093741,1
nc-nc_null_archive-i2-ar-o0-ll-c0-fh-653e37e26241,nc_null_archive,AR,NC,-0.001551615772768855,-6.501551628112793,-6.500000012340024,1
nc-nc_null_archive-i2-ar-o0-ll-c1-fe-1acfd3d40ab0,nc_null_archive,AR,NC,-0.04316445440053229,-3.168164491653414,-3.1250000372528817,1
nc-nc_null_archive-i2-ar-o0-ll-c1-fh-6181a1e49b53,nc_null_archive,AR,NC,-0.048721544444561005,-3.048721671104424,-3.000000126659863,1
nc-nc_null_archive-i2-ar-o0-ln-c0-fe-57771cdaba3d,nc_null_archive,AR,NC,-0.0036610024981200695,-5.628661274909966,-5.625000272411846,1
nc-nc_null_archive-i2-ar-o0-ln-c0-fh-2a613afc61c7,nc_null_archive,AR,NC,-0.0025284483563154936,-6.002528786659234,-6.000000338302918,1
nc-nc_null_archive-i2-ar-o0-ln-c1-fe-209b2783d895,nc_null_archive,AR,NC,-0.033778779208660126,-3.4087787866592336,-3.3750000074505735,1
nc-nc_null_archive-i2-ar-o0-ln-c1-fh-a1530664abe8,nc_null_archive,AR,NC,-0.03375953063368797,-3.4087597131729055,-3.3750001825392175,1
nc-nc_null_archive-i2-ar-o1-ll-c0-fe-64c5fc7acfb2,nc_null_archive,AR,NC,-3.168164491653414,-0.04316445440053229,3.1250000372528817,1
nc-nc_null_archive-i2-ar-o1-ll-c0-fh-42b9f8e38d16,nc_null_archive,AR,NC,-3.048721671104424,-0.048721544444561005,3.000000126659863,1
nc-nc_null_archive-i2-ar-o1-ll-c1-fe-8c0cad041351,nc_null_archive,AR,NC,-6.2519932985305715,-0.001993218436830091,6.250000080093741,1
nc-nc_null_archive-i2-ar-o1-ll-c1-fh-9d389bea5f31,nc_null_archive,AR,NC,-6.501551628112793,-0.001551615772768855,6.500000012340024,1
nc-nc_null_archive-i2-ar-o1-ln-c0-fe-7ade78418b01,nc_null_archive,AR,NC,-3.4087787866592336,-0.033778779208660126,3.3750000074505735,1
nc-nc_null_archive-i2-ar-o1-ln-c0-fh-c6e95a03516a,nc_null_archive,AR,NC,-3.4087597131729055,-0.03375953063368797,3.3750001825392175,1
nc-nc_null_archive-i2-ar-o1-ln-c1-fe-fbaa0fa88e95,nc_null_archive,AR,NC,-5.628661274909966,-0.0036610024981200695,5.625000272411846,1
nc-nc_null_archive-i2-ar-o1-ln-c1-fh-9545f5ad4651,nc_null_archive,AR,NC,-6.002528786659234,-0.0025284483563154936,6.000000338302918,1
nc-nc_null_archive-i3-ar-o0-ll-c0-fe-aa7b0a4d7b80,nc_null_archive,AR,NC,-0.008712969720306774,-4.75871288776397,-4.749999918043663,1
nc-nc_null_archive-i3-ar-o0-ll-c0-fh-ec2538ffad0e,nc_null_archive,AR,NC,-0.016140867024603267,-4.1411405801773,-4.124999713152697,1
nc-nc_null_archive-i3-ar-o0-ll-c1-fe-7e920d33d384,nc_null_archive,AR,NC,-0.10039556026441687,-2.3503952026366903,-2.2499996423722735,1
nc-nc_null_archive-i3-ar-o0-ll-c1-fh-40801ad65935,nc_null_archive,AR,NC,-0.10037697106599097,-2.3503772020339397,-2.2500002309679488,1
nc-nc_null_archive-i3-ar-o0-ln-c0-fe-6b03a4371d89,nc_null_archive,AR,NC,-0.02334059774875641,-3.773340821266167,-3.750000223517411,1
nc-nc_null_archive-i3-ar-o0-ln-c0-fh-7c8419c28821,nc_null_archive,AR,NC,-0.018224414438002157,-4.018224358558648,-3.9999999441206455,1
nc-nc_null_archive-i3-ar-o0-ln-c1-fe-78aac0677345,nc_null_archive,AR,NC,-0.08906685560938854,-2.4640667438506796,-2.374999888241291,1
nc-nc_null_archive-i3-ar-o0-ln-c1-fh-35a4dd5553aa,nc_null_archive,AR,NC,-0.10034514963626862,-2.35034525394439,-2.2500001043081213,1
nc-nc_null_archive-i3-ar-o1-ll-c0-fe-ab058a6a2caf,nc_null_archive,AR,NC,-2.3503952026366903,-0.10039556026441687,2.2499996423722735,1
nc-nc_null_archive-i3-ar-o1-ll-c0-fh-088eaf108632,nc_null_archive,AR,NC,-2.3503772020339397,-0.10037697106599097,2.2500002309679488,1
nc-nc_null_archive-i3-ar-o1-ll-c1-fe-d189dad3420d,nc_null_archive,AR,NC,-4.75871288776397,-0.008712969720306774,4.749999918043663,1
nc-nc_null_archive-i3-ar-o1-ll-c1-fh-e1631d8346cb,nc_null_archive,AR,NC,-4.1411405801773,-0.016140867024603267,4.124999713152697,1
nc-nc_null_archive-i3-ar-o1-ln-c0-fe-13335ac114d6,nc_null_archive,AR,NC,-2.4640667438506796,-0.08906685560938854,2.374999888241291,1
nc-nc_null_archive-i3-ar-o1-ln-c0-fh-2ab0e791f265,nc_null_archive,AR,NC,-2.35034525394439,-0.10034514963626862,2.2500001043081213,1
nc-nc_null_archive-i3-ar-o1-ln-c1-fe-332ce91cdf53,nc_null_archive,AR,NC,-3.773340821266167,-0.02334059774875641,3.750000223517411,1
nc-nc_null_archive-i3-ar-o1-ln-c1-fh-0976e15266dd,nc_null_archive,AR,NC,-4.018224358558648,-0.018224414438002157,3.9999999441206455,1
nc-nc_null_archive-i4-ar-o0-ll-c0-fe-ed648a1ec9b2,nc_null_archive,AR,NC,-0.004694987088434743,-5.37969505786895,-5.375000070780516,1
nc-nc_null_archive-i4-ar-o0-ll-c0-fh-ea2bae9ad4e4,nc_null_archive,AR,NC,-0.0032353464048284764,-5.753235459327691,-5.750000112922862,1
nc-nc_null_archive-i4-ar-o0-ll-c1-fe-95db7d81b680,nc_null_archive,AR,NC,-0.026430258527391004,-3.6514302492141653,-3.6249999906867743,1
nc-nc_null_archive-i4-ar-o0-ll-c1-fh-928828ceeac4,nc_null_archive,AR,NC,-0.02334234863518958,-3.773342251777642,-3.7499999031424522,1
nc-nc_null_archive-i4-ar-o0-ln-c0-fe-03891afa51fa,nc_null_archive,AR,NC,-0.005988038145005703,-5.130988240241997,-5.125000202096992,1
nc-nc_null_archive-i4-ar-o0-ln-c0-fh-fef27ea44fcd,nc_null_archive,AR,NC,-0.005987564101815224,-5.130987763404839,-5.125000199303024,1
nc-nc_null_archive-i4-ar-o0-ln-c1-fe-892b002e7611,nc_null_archive,AR,NC,-0.026410400867462158,-3.6514104604721,-3.6250000596046377,1
nc-nc_null_archive-i4-ar-o0-ln-c1-fh-656523f2710c,nc_null_archive,AR,NC,-0.020635209977619695,-3.8956352472305227,-3.875000037252903,1
nc-nc_null_archive-i4-ar-o1-ll-c0-fe-450bc7d42e1c,nc_null_archive,AR,NC,-3.6514302492141653,-0.026430258527391004,3.6249999906867743,1
nc-nc_null_archive-i4-ar-o1-ll-c0-fh-4c6e04660a6e,nc_null_archive,AR,NC,-3.773342251777642,-0.02334234863518958,3.7499999031424522,1
nc-nc_null_archive-i4-ar-o1-ll-c1-fe-dc7d1f79616c,nc_null_archive,AR,NC,-5.37969505786895,-0.004694987088434743,5.375000070780516,1
nc-nc_null_archive-i4-ar-o1-ll-c1-fh-ab34a665bae5,nc_null_archive,AR,NC,-5.753235459327691,-0.0032353464048284764,5.750000112922862,1
nc-nc_null_archive-i4-ar-o1-ln-c0-fe-a9e8d28c4d5c,nc_null_archive,AR,NC,-3.6514104604721,-0.026410400867462158,3.6250000596046377,1
nc-nc_null_archive-i4-ar-o1-ln-c0-fh-48f5222d3f75,nc_null_archive,AR,NC,-3.8956352472305227,-0.020635209977619695,3.875000037252903,1
nc-nc_null_archive-i4-ar-o1-ln-c1-fe-f6a937242f8a,nc_null_archive,AR,NC,-5.130988240241997,-0.005988038145005703,5.125000202096992,1
nc-nc_null_archive-i4-ar-o1-ln-c1-fh-79df76addaba,nc_null_archive,AR,NC,-5.130987763404839,-0.005987564101815224,5.125000199303024,1
nc-nc_null_deploy-i0-ar-o0-ll-c0-fe-3e88fa109849,nc_null_deploy,AR,NC,-0.001558400574111829,-6.50155842304229,-6.500000022468178,1
nc-nc_null_deploy-i0-ar-o0-ll-c0-fh-5d1f37ac2357,nc_null_deploy,AR,NC,-0.0019772762898071505,-6.251977086067193,-6.2499998097773855,1
nc-nc_null_deploy-i0-ar-o0-ll-c1-fe-59166a5a2264,nc_null_deploy,AR,NC,-0.01616737805301227,-4.141167402267428,-4.125000024214415,1
nc-nc_null_deploy-i0-ar-o0-ll-c1-fh-9c1fcef93e82,nc_null_deploy,AR,NC,-0.018274044618003416,-4.018273949623101,-3.9999999050050974,1
nc-nc_null_deploy-i0-ar-o0-ln-c0-fe-c1c2ecaa4914,nc_null_deploy,AR,NC,-0.0025367720518261194,-6.002536892890923,-6.000000120839097,1
nc-nc_null_deploy-i0-ar-o0-ln-c0-fh-d5ac7c4a2889,nc_null_deploy,AR,NC,-0.002522384049370885,-6.002522587776177,-6.000000203726806,1
nc-nc_null_deploy-i0-ar-o0-ln-c1-fe-19d29e5771ab,nc_null_deploy,AR,NC,-0.014273690059773969,-4.264273762702935,-4.250000072643161,1
nc-nc_null_deploy-i0-ar-o0-ln-c1-fh-f3be947f4d75,nc_null_deploy,AR,NC,-0.011143592186265039,-4.5111438035964895,-4.500000211410224,1
nc-nc_null_deploy-i0-ar-o1-ll-c0-fe-8a0f6b6f6ae7,nc_null_deploy,AR,NC,-4.141167402267428,-0.01616737805301227,4.125000024214415,1
nc-nc_null_deploy-i0-ar-o1-ll-c0-fh-e71c5d542a34,nc_null_deploy,AR,NC,-4.018273949623101,-0.018274044618003416,3.9999999050050974,1
nc-nc_null_deploy-i0-ar-o1-ll-c1-fe-c8dee575a80a,nc_null_deploy,AR,NC,-6.50155842304229,-0.001558400574111829,6.500000022468178,1
nc-nc_null_deploy-i0-ar-o1-ll-c1-fh-095ff8d7be75,nc_null_deploy,AR,NC,-6.251977086067193,-0.0019772762898071505,6.2499998097773855,1
nc-nc_null_deploy-i0-ar-o1-ln-c0-fe-309f870da3b8,nc_null_deploy,AR,NC,-4.264273762702935,-0.014273690059773969,4.250000072643161,1
nc-nc_null_deploy-i0-ar-o1-ln-c0-fh-e96bce4ac01f,nc_null_deploy,AR,NC,-4.5111438035964895,-0.011143592186265039,4.500000211410224,1
nc-nc_null_deploy-i0-ar-o1-ln-c1-fe-ecaa584dc7d5,nc_null_deploy,AR,NC,-6.002536892890923,-0.0025367720518261194,6.000000120839097,1
nc-nc_null_deploy-i0-ar-o1-ln-c1-fh-320e95126009,nc_null_deploy,AR,NC,-6.002522587776177,-0.002522384049370885,6.000000203726806,1
nc-nc_null_deploy-i1-ar-o0-ll-c0-fe-cec5ae309f76,nc_null_deploy,AR,NC,-0.0028633573092449183,-5.877863526344292,-5.875000169035047,1
nc-nc_null_deploy-i1-ar-o0-ll-c0-fh-457e7e639271,nc_null_deploy,AR,NC,-0.004137171432375908,-5.504137158393853,-5.499999986961477,1
nc-nc_null_deploy-i1-ar-o0-ll-c1-fe-7c7e0cd2c603,nc_null_deploy,AR,NC,-0.020656112581484365,-3.895656347274752,-3.8750002346932675,1
nc-nc_null_deploy-i1-ar-o0-ll-c1-fh-7e6c355c45d8,nc_null_deploy,AR,NC,-0.026432931423158834,-3.6514328718185354,-3.6249999403953765,1
nc-nc_null_deploy-i1-ar-o0-ln-c0-fe-e491d0088608,nc_null_deploy,AR,NC,-0.0053007532842457294,-5.255300641059868,-5.249999887775623,1
nc-nc_null_deploy-i1-ar-o0-ln-c0-fh-bc50eccaeeb8,nc_null_deploy,AR,NC,-0.005294349975883961,-5.255294442176812,-5.250000092200928,1
nc-nc_null_deploy-i1-ar-o0-ln-c1-fe-18eb9fcd3ae1,nc_null_deploy,AR,NC,-0.020656926557421684,-3.895656943321221,-3.8750000167637992,1
nc-nc_null_deploy-i1-ar-o0-ln-c1-fh-247745082184,nc_null_deploy,AR,NC,-0.014260410331182527,-4.264260411262505,-4.250000000931323,1
nc-nc_null_deploy-i1-ar-o1-ll-c0-fe-1c6f66094a45,nc_null_deploy,AR,NC,-3.895656347274752,-0.020656112581484365,3.8750002346932675,1
nc-nc_null_deploy-i1-ar-o1-ll-c0-fh-401a7aae281e,nc_null_deploy,AR,NC,-3.6514328718185354,-0.026432931423158834,3.6249999403953765,1
nc-nc_null_deploy-i1-ar-o1-ll-c1-fe-8af36dd6ac62,nc_null_deploy,AR,NC,-5.877863526344292,-0.0028633573092449183,5.875000169035047,1
nc-nc_null_deploy-i1-ar-o1-ll-c1-fh-bee2f710751e,nc_null_deploy,AR,NC,-5.504137158393853,-0.004137171432375908,5.499999986961477,1
nc-nc_null_deploy-i1-ar-o1-ln-c0-fe-840ac92f9503,nc_null_deploy,AR,NC,-3.895656943321221,-0.020656926557421684,3.8750000167637992,1
nc-nc_null_deploy-i1-ar-o1-ln-c0-fh-20df8eb6b41d,nc_null_deploy,AR,NC,-4.264260411262505,-0.014260410331182527,4.250000000931323,1
nc-nc_null_deploy-i1-ar-o1-ln-c1-fe-648f0ebae0ca,nc_null_deploy,AR,NC,-5.255300641059868,-0.0053007532842457294,5.249999887775623,1
nc-nc_null_deploy-i1-ar-o1-ln-c1-fh-0d1aeec07d27,nc_null_deploy,AR,NC,-5.255294442176812,-0.005294349975883961,5.250000092200928,1
nc-nc_null_deploy-i2-ar-o0-ll-c0-fe-865d7fd410fb,nc_null_deploy,AR,NC,-0.0017559604020505049,-6.376755833625786,-6.374999873223736,1
nc-nc_null_deploy-i2-ar-o0-ll-c0-fh-3596c0755608,nc_null_deploy,AR,NC,-0.0019785847980458016,-6.251978516578667,-6.249999931780621,1
nc-nc_null_deploy-i2-ar-o0-ll-c1-fe-bdff75d99d83,nc_null_deploy,AR,NC,-0.02642956189810519,-3.651429653167696,-3.625000091269591,1
nc-nc_null_deploy-i2-ar-o0-ll-c1-fh-aaf886a5cf76,nc_null_deploy,AR,NC,-0.020652843639247465,-3.895652890205376,-3.8750000465661287,1
nc-nc_null_deploy-i2-ar-o0-ln-c0-fe-7a965fd302f6,nc_null_deploy,AR,NC,-0.0028647833969444036,-5.877864956855767,-5.875000173458822,1
nc-nc_null_deploy-i2-ar-o0-ln-c0-fh-b48c9691291c,nc_null_deploy,AR,NC,-0.002522384049370885,-6.002522587776177,-6.000000203726806,1
nc-nc_null_deploy-i2-ar-o0-ln-c1-fe-f7f3dcbce77b,nc_null_deploy,AR,NC,-0.018260935321443128,-4.018261075019829,-4.000000139698386,1
nc-nc_null_deploy-i2-ar-o0-ln-c1-fh-9a2f315cb0d1,nc_null_deploy,AR,NC,-0.014261702075600624,-4.26426184177398,-4.250000139698379,1
nc-nc_null_deploy-i2-ar-o1-ll-c0-fe-9ca362bbaf81,nc_null_deploy,AR,NC,-3.651429653167696,-0.02642956189810519,3.625000091269591,1
nc-nc_null_deploy-i2-ar-o1-ll-c0-fh-7e04c3ddec45,nc_null_deploy,AR,NC,-3.895652890205376,-0.020652843639247465,3.8750000465661287,1
nc-nc_null_deploy-i2-ar-o1-ll-c1-fe-2545a925f3d4,nc_null_deploy,AR,NC,-6.376755833625786,-0.0017559604020505049,6.374999873223736,1
nc-nc_null_deploy-i2-ar-o1-ll-c1-fh-4c69c04dd2ef,nc_null_deploy,AR,NC,-6.251978516578667,-0.0019785847980458016,6.249999931780621,1
nc-nc_null_deploy-i2-ar-o1-ln-c0-fe-7c426e7dc451,nc_null_deploy,AR,NC,-4.018261075019829,-0.018260935321443128,4.000000139698386,1
nc-nc_null_deploy-i2-ar-o1-ln-c0-fh-b12542446c36,nc_null_deploy,AR,NC,-4.26426184177398,-0.014261702075600624,4.250000139698379,1
nc-nc_null_deploy-i2-ar-o1-ln-c1-fe-ab5b4fe0646e,nc_null_deploy,AR,NC,-5.877864956855767,-0.0028647833969444036,5.875000173458822,1
nc-nc_null_deploy-i2-ar-o1-ln-c1-fh-0f1102a5fef3,nc_null_deploy,AR,NC,-6.002522587776177,-0.002522384049370885,6.000000203726806,1
nc-nc_null_deploy-i3-ar-o0-ll-c0-fe-7068d27a461e,nc_null_deploy,AR,NC,-0.0032434263266551966,-5.75324356555938,-5.750000139232725,1
nc-nc_null_deploy-i3-ar-o0-ll-c0-fh-88260a93e9a7,nc_null_deploy,AR,NC,-0.006006879732005643,-5.131006836891167,-5.124999957159162,1
nc-nc_null_deploy-i3-ar-o0-ll-c1-fe-e1db5c3fd4d2,nc_null_deploy,AR,NC,-0.055051911622229,-2.9300519227981,-2.875000011175871,1
nc-nc_null_deploy-i3-ar-o0-ll-c1-fh-d8b8ff497d0f,nc_null_deploy,AR,NC,-0.07009530067441005,-2.69509530067441,-2.625,1
nc-nc_null_deploy-i3-ar-o0-ln-c0-fe-e346632ba200,nc_null_deploy,AR,NC,-0.0067924316972494125,-5.006792664527886,-5.0000002328306365,1
nc-nc_null_deploy-i3-ar-o0-ln-c0-fh-6199cc0e1f71,nc_null_deploy,AR,NC,-0.007677925750613213,-4.882678151130669,-4.875000225380056,1
nc-nc_null_deploy-i3-ar-o0-ln-c1-fe-76db2322bf39,nc_null_deploy,AR,NC,-0.04871144145726447,-3.048711538314791,-3.0000000968575264,1
nc-nc_null_deploy-i3-ar-o0-ln-c1-fh-8ac76c92d840,nc_null_deploy,AR,NC,-0.07008862495421653,-2.695088505744927,-2.6249998807907104,1
nc-nc_null_deploy-i3-ar-o1-ll-c0-fe-9aff8591784c,nc_null_deploy,AR,NC,-2.9300519227981,-0.055051911622229,2.875000011175871,1
nc-nc_null_deploy-i3-ar-o1-ll-c0-fh-174f3db0904d,nc_null_deploy,AR,NC,-2.69509530067441,-0.07009530067441005,2.625,1
nc-nc_null_deploy-i3-ar-o1-ll-c1-fe-ca38b90fb59c,nc_null_deploy,AR,NC,-5.75324356555938,-0.0032434263266551966,5.750000139232725,1
nc-nc_null_deploy-i3-ar-o1-ll-c1-fh-5c63853095e0,nc_null_deploy,AR,NC,-5.131006836891167,-0.006006879732005643,5.124999957159162,1
nc-nc_null_deploy-i3-ar-o1-ln-c0-fe-b17483e9f547,nc_null_deploy,AR,NC,-3.048711538314791,-0.04871144145726447,3.0000000968575264,1
nc-nc_null_deploy-i3-ar-o1-ln-c0-fh-34681002cd13,nc_null_deploy,AR,NC,-2.695088505744927,-0.07008862495421653,2.6249998807907104,1
nc-nc_null_deploy-i3-ar-o1-ln-c1-fe-d60ff337285b,nc_null_deploy,AR,NC,-5.006792664527886,-0.0067924316972494125,5.0000002328306365,1
nc-nc_null_deploy-i3-ar-o1-ln-c1-fh-3828560cdf91,nc_null_deploy,AR,NC,-4.882678151130669,-0.007677925750613213,4.875000225380056,1
nc-nc_null_deploy-i4-ar-o0-ll-c0-fe-e20f8429258e,nc_null_deploy,AR,NC,-0.0025254762731208302,-6.002525448799126,-5.999999972526005,1
nc-nc_null_deploy-i4-ar-o0-ll-c0-fh-6c6970d98490,nc_null_deploy,AR,NC,-0.0032333263661641354,-5.753233551979058,-5.750000225612894,1
nc-nc_null_deploy-i4-ar-o0-ll-c1-fe-2405f0899e03,nc_null_deploy,AR,NC,-0.01614379882809658,-4.141144037246676,-4.125000238418579,1
nc-nc_null_deploy-i4-ar-o0-ll-c1-fh-cc142d01ce2c,nc_null_deploy,AR,NC,-0.014257121831150243,-4.264257073402398,-4.249999951571247,1
nc-nc_null_deploy-i4-ar-o0-ln-c0-fe-effd6def8a2c,nc_null_deploy,AR,NC,-0.004137527663260698,-5.504137635231011,-5.50000010756775,1
nc-nc_null_deploy-i4-ar-o0-ln-c0-fh-7b9faf4d71cb,nc_null_deploy,AR,NC,-0.004131473135203123,-5.504131436347954,-5.499999963212751,1
nc-nc_null_deploy-i4-ar-o0-ln-c1-fe-d74ea0352ed7,nc_null_deploy,AR,NC,-0.011139819398515272,-4.511139988899224,-4.500000169500709,1
nc-nc_null_deploy-i4-ar-o0-ln-c1-fh-e0b321a1ad02,nc_null_deploy,AR,NC,-0.008694886229925203,-4.758694767951958,-4.749999881722033,1
